ticket_id,hearing_date,ticket_issued_date,clean_up_cost,country,discount_amount,disposition,fine_amount,judgment_amount,late_fee,state,violation_code,zip_code,lat,lon,compliance,zip
270861,2011-05-12 15:00:00,2011-03-22 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-81(a),448228,42.3392679,-83.22500500000001,0,6.0
272249,2011-04-19 10:30:00,2011-03-25 10:30:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,MI,22-2-88(b),488187,42.4410359,-82.990465,0,6.0
271949,2011-05-16 15:00:00,2011-03-25 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,RI,9-1-36(a),2895,42.4039282,-82.9972946,0,4.0
272792,2011-05-02 13:30:00,2011-04-01 10:30:00,0.0,USA,0.0,Responsible (Fine Waived) by Deter,0.0,0.0,0.0,,22-2-88(b),0,42.427411,-82.94787,1,1.0
273367,2011-06-07 10:30:00,2011-04-04 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.392587,-83.07557790000001,0,1.0
273049,2011-04-27 09:00:00,2011-04-04 10:30:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),0,42.369252,-83.12824300000001,0,1.0
273254,2011-05-10 09:00:00,2011-04-12 11:30:00,0.0,USA,0.0,Responsible by Admission,250.0,280.0,0.0,RI,9-1-81(a),2852,42.42309,-83.15804200000001,0,4.0
273253,2011-05-10 09:00:00,2011-04-12 11:25:00,0.0,USA,0.0,Responsible by Admission,250.0,280.0,0.0,RI,9-1-36(a),2852,42.42309,-83.15804200000001,0,4.0
273648,2011-05-10 10:30:00,2011-04-14 10:45:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,ON,22-2-88(b),111111,42.435927,-83.045653,0,6.0
274227,2011-05-23 09:00:00,2011-04-20 10:50:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,MI,22-2-88(b),4834,42.38499,-83.201941,0,4.0
274241,2011-05-23 09:00:00,2011-04-21 14:05:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,IA,22-2-88(b),0,42.410839,-83.151729,0,1.0
273865,2011-06-27 15:00:00,2011-04-26 11:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),4830,42.395213500000004,-83.039624,0,4.0
274691,2011-06-01 09:00:00,2011-04-28 10:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,ON,22-2-88(b),222,42.347459,-83.23991590000001,0,3.0
274355,2011-05-25 09:00:00,2011-04-28 13:35:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),8873,42.371411200000004,-83.1343689,0,4.0
274528,2011-05-26 09:00:00,2011-05-02 09:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MI,9-1-36(a),482244,42.409888200000005,-82.95131529999999,0,6.0
274730,2011-05-31 13:30:00,2011-05-06 11:30:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),7103,42.383185,-83.25028,0,4.0
275150,2011-06-24 09:00:00,2011-05-11 10:45:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MI,22-2-88(b),4827,42.436492,-83.221037,0,4.0
274817,2011-06-13 10:30:00,2011-05-11 12:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.427712,-82.970625,0,1.0
275103,2011-06-08 09:00:00,2011-05-12 11:00:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,UK,22-2-88(b),0,42.355996000000005,-83.23492519999999,0,1.0
274816,2011-06-13 13:30:00,2011-05-13 12:40:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),0,42.427712,-82.970625,0,1.0
275298,2011-06-21 10:30:00,2011-05-17 12:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,317,42.356701,-83.223156,0,3.0
275500,2011-06-24 09:00:00,2011-05-17 12:20:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,,22-2-88(b),0,42.422652,-83.258399,0,1.0
275306,2011-06-09 09:00:00,2011-05-18 14:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,CA,9-1-104,75,42.401343,-83.17268,0,2.0
275305,2011-06-09 10:30:00,2011-05-18 11:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,CT,22-2-88(a),650213,42.399217,-83.155575,0,6.0
276060,2011-06-23 09:00:00,2011-05-19 11:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,96,42.353333,-83.108419,0,2.0
275309,2011-06-09 10:30:00,2011-05-19 21:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,DC,9-1-104,658065,42.412015999999994,-83.22604799999999,0,6.0
275308,2011-06-09 09:00:00,2011-05-19 09:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,DC,22-2-88(b),658065,42.412015999999994,-83.22604799999999,0,6.0
275669,2011-06-15 10:30:00,2011-05-19 12:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.4225367,-83.07213440000001,0,1.0
275439,2011-06-09 09:00:00,2011-05-20 11:20:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-88(b),478238,42.3915259,-83.1345139,0,6.0
275796,2011-06-09 10:30:00,2011-05-20 09:30:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,MI,22-2-88(a),7430,42.403040999999995,-83.172816,0,4.0
275851,2011-07-11 13:30:00,2011-05-24 11:15:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.425814,-82.96475,0,1.0
275852,2011-07-11 13:30:00,2011-05-24 11:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.425814,-82.96475,0,1.0
275854,2011-07-11 13:30:00,2011-05-24 11:20:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.425722,-82.964747,0,1.0
275853,2011-07-11 13:30:00,2011-05-24 11:20:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),0,42.425722,-82.964747,0,1.0
275891,2011-06-21 10:30:00,2011-05-25 11:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,770,42.359132,-83.1918589,0,3.0
275893,2011-06-28 10:30:00,2011-05-25 11:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-110(a),770,42.359132,-83.1918589,0,3.0
275889,2011-06-21 10:30:00,2011-05-25 10:20:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,67,42.357754,-83.168362,0,2.0
276449,2011-07-11 10:30:00,2011-05-26 11:25:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),0,42.4487313,-82.9878225,0,1.0
276608,2011-07-07 09:00:00,2011-05-26 14:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7024,42.3873795,-83.20261090000001,0,4.0
276052,2011-06-23 10:30:00,2011-06-02 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,3,42.370878000000005,-83.102749,0,1.0
276098,2011-06-27 09:00:00,2011-06-02 13:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,4808,42.4020739,-82.9510561,0,4.0
276049,2011-06-23 09:00:00,2011-06-03 11:45:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),3,42.370878000000005,-83.102749,0,1.0
276415,2011-07-19 10:30:00,2011-06-08 10:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.406851700000004,-82.93412459999999,1,1.0
276426,2011-07-06 10:30:00,2011-06-08 13:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,658065,42.370815,-83.127776,0,6.0
276341,2011-07-12 10:30:00,2011-06-10 13:50:00,0.0,USA,0.0,Responsible by Admission,100.0,130.0,0.0,MA,9-1-105,2061,42.401696,-83.171614,0,4.0
276347,2011-07-19 10:30:00,2011-06-10 15:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,MA,9-1-105,1085,42.411021000000005,-83.266164,0,4.0
276346,2011-07-12 13:30:00,2011-06-10 15:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MA,22-2-88(b),1085,42.411021000000005,-83.266164,0,4.0
276605,2011-07-12 09:00:00,2011-06-13 11:40:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,BC,9-1-113,0,42.441078000000005,-83.259123,0,1.0
276460,2011-07-11 13:30:00,2011-06-13 12:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.421012,-82.92761899999999,0,1.0
276574,2011-07-08 10:30:00,2011-06-15 15:00:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,,9-1-104,550143,42.419965999999995,-83.0634089,0,6.0
276576,2011-07-11 10:30:00,2011-06-15 15:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,CT,9-1-104,6489,42.419968,-83.063299,0,4.0
276823,2011-08-04 09:00:00,2011-06-16 13:55:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,BC,9-1-104,317,42.4185706,-83.1627765,0,3.0
276871,2011-07-13 09:00:00,2011-06-16 09:40:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,RI,22-2-88(b),2852,42.33991470000001,-83.2135739,0,4.0
276873,2011-07-13 09:00:00,2011-06-16 09:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,RI,9-1-104,2852,42.33991470000001,-83.2135739,0,4.0
276752,2011-07-11 09:00:00,2011-06-17 11:45:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,UT,22-2-88(b),0,42.369252,-83.12824300000001,0,1.0
276751,2011-07-25 13:30:00,2011-06-17 11:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UT,9-1-104,0,42.369252,-83.12824300000001,0,1.0
277132,2011-07-15 09:00:00,2011-06-21 15:20:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,2116,42.42557,-83.2276119,0,4.0
277000,2011-07-13 13:30:00,2011-06-21 10:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),3129,42.301186200000004,-83.1215288,0,4.0
277374,2011-08-02 10:30:00,2011-06-28 11:35:00,0.0,USA,0.0,Responsible by Default,125.0,167.5,12.5,NY,9-1-104,7430,42.3600115,-83.14984390000001,0,4.0
277797,2011-08-08 13:30:00,2011-06-29 10:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,480076,42.380456,-83.21071490000001,0,6.0
277560,2011-07-26 10:30:00,2011-06-30 10:50:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),600,42.356506,-83.008567,0,3.0
277559,2011-08-02 13:30:00,2011-06-30 10:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,600,42.356506,-83.008567,0,3.0
277522,2011-07-26 13:30:00,2011-07-01 11:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,2274,42.404184,-82.986389,0,4.0
277694,2011-07-28 10:30:00,2011-07-01 11:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MI,9-1-104,3023,42.383249,-83.121444,1,4.0
277742,2011-07-27 09:00:00,2011-07-01 09:35:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,2631,42.338021999999995,-83.22085799999999,0,4.0
277577,2011-08-08 13:30:00,2011-07-07 11:20:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,0,42.409069,-82.9578,0,1.0
277507,2011-07-26 09:00:00,2011-07-07 15:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MA,22-2-88(b),1108,42.415304,-83.04483,0,4.0
277508,2011-07-26 13:30:00,2011-07-07 15:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,1108,42.415304,-83.04483,0,4.0
278008,2011-08-09 09:00:00,2011-07-11 08:45:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,9-1-113,7052,42.433261,-83.259295,0,4.0
277852,2011-08-03 13:30:00,2011-07-11 09:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,7666,42.387584999999994,-83.01299499999999,0,4.0
277698,2011-08-02 13:30:00,2011-07-11 13:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,0,42.364443,-82.933001,1,1.0
278280,2011-08-11 10:30:00,2011-07-13 13:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,BC,9-1-104,0,42.355092,-83.24511899999999,0,1.0
277748,2011-08-03 10:30:00,2011-07-14 13:55:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.358815,-83.12897199999999,0,1.0
277789,2011-08-19 13:30:00,2011-07-14 14:30:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,TX,22-2-45,750244100,42.441414,-83.033647,0,9.0
278879,2011-09-01 10:30:00,2011-07-14 10:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.421271999999995,-83.156846,0,1.0
277811,2011-08-03 09:00:00,2011-07-14 08:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,CT,9-1-104,6114,42.441003,-83.181107,0,4.0
278596,2011-08-29 13:30:00,2011-07-21 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,IA,9-1-104,0,42.410839,-83.151729,0,1.0
278597,2011-08-22 09:00:00,2011-07-21 13:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,IA,22-2-88(b),0,42.410839,-83.151729,0,1.0
278323,2011-08-16 13:30:00,2011-07-22 11:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,2124,42.426699,-83.10109200000001,0,4.0
278791,2011-08-30 10:30:00,2011-07-25 11:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,NJ,22-2-88(b),8534,42.4155316,-82.9258425,0,4.0
278446,2011-08-17 10:30:00,2011-07-26 10:50:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,6324,42.3642014,-83.1200345,0,4.0
278614,2011-08-16 13:30:00,2011-07-29 11:00:00,0.0,USA,0.0,Responsible by Admission,50.0,80.0,0.0,NJ,9-1-104,8618,42.359552,-83.008514,0,4.0
278743,2011-10-18 10:30:00,2011-08-04 12:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,N9A2H9,42.352671,-83.189511,0,6.0
278709,2011-08-30 13:30:00,2011-08-04 12:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,658065,42.376554999999996,-83.152925,0,6.0
278895,2011-09-01 10:30:00,2011-08-08 11:45:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),6324,42.3642014,-83.1200345,0,4.0
278891,2011-09-01 09:00:00,2011-08-08 11:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),6324,42.3642014,-83.1200345,0,4.0
278904,2011-08-29 13:30:00,2011-08-09 09:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,,9-1-105,658065,42.376554999999996,-83.152925,0,6.0
279562,2011-09-15 09:00:00,2011-08-16 10:45:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),0,42.417283000000005,-83.153897,0,1.0
279405,2011-09-13 13:30:00,2011-08-18 10:05:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,ON,22-2-88(b),411,42.357608899999995,-83.149585,0,3.0
279406,2011-09-13 10:30:00,2011-08-18 10:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,411,42.357608899999995,-83.149585,0,3.0
279148,2011-09-19 13:30:00,2011-08-18 12:00:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,,22-2-43,0,42.4386018,-82.9771534,0,1.0
279149,2011-09-19 13:30:00,2011-08-18 12:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.4386018,-82.9771534,0,1.0
279698,2011-09-19 09:00:00,2011-08-18 09:30:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,SC,22-2-88(b),0,42.399217,-83.155575,0,1.0
279697,2011-10-03 13:30:00,2011-08-18 09:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,SC,9-1-104,0,42.399217,-83.155575,0,1.0
279417,2011-09-13 10:30:00,2011-08-22 12:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,ON,9-1-104,222,42.417332,-83.207594,0,3.0
279416,2011-09-13 13:30:00,2011-08-22 12:15:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,ON,22-2-88(b),222,42.417332,-83.207594,0,3.0
279548,2011-09-15 09:00:00,2011-08-23 09:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),222,42.390111,-83.13684599999999,0,3.0
279572,2011-09-15 10:30:00,2011-08-23 11:15:00,0.0,USA,0.0,Responsible by Default,50.0,80.0,0.0,,9-1-104,0,42.363407,-83.097819,1,1.0
279551,2011-09-15 10:30:00,2011-08-23 09:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,22,42.390111,-83.13684599999999,0,2.0
279619,2011-09-14 13:30:00,2011-08-25 10:10:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.4064325,-82.95219250000001,0,1.0
279616,2011-09-14 10:30:00,2011-08-25 10:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),0,42.4064325,-82.95219250000001,0,1.0
279895,2011-09-21 09:00:00,2011-08-31 11:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,770,42.359132,-83.1918589,0,3.0
281315,2011-10-05 10:30:00,2011-08-31 13:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,658065,42.374434,-83.13119300000001,0,6.0
279869,2011-10-03 13:30:00,2011-09-01 11:35:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.422621899999996,-83.081013,0,1.0
281402,2011-10-11 10:30:00,2011-09-01 12:35:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,0,42.364118,-83.141522,0,1.0
279916,2011-09-22 10:30:00,2011-09-01 11:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,0,42.421271999999995,-83.156846,0,1.0
280167,2011-09-22 09:00:00,2011-09-06 12:00:00,0.0,USA,0.0,Responsible by Admission,25.0,55.0,0.0,MI,9-1-205,4829,42.307358,-83.132604,0,4.0
281271,2011-10-21 09:00:00,2011-09-08 11:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-104,1701,42.4430189,-83.1604959,0,4.0
281272,2011-10-21 09:00:00,2011-09-08 11:40:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,MA,9-1-110(a),1701,42.4430189,-83.1604959,0,4.0
280854,2011-10-06 10:30:00,2011-09-13 10:30:00,0.0,USA,0.0,Responsible by Determination,50.0,85.0,5.0,,9-1-104,179,42.379917,-83.086111,0,3.0
280193,2011-10-07 13:30:00,2011-09-13 10:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,RI,22-2-61,2895,42.370757,-82.99617099999999,0,4.0
280367,2011-10-14 10:30:00,2011-09-13 11:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MA,22-2-61,2494,42.3326542,-83.0504374,1,4.0
281642,2011-10-17 10:30:00,2011-09-14 12:00:00,0.0,USA,0.0,Responsible by Default,125.0,167.5,12.5,,9-1-104,0,42.4225367,-83.07213440000001,0,1.0
281139,2011-10-13 09:00:00,2011-09-16 11:35:00,0.0,USA,0.0,Responsible by Admission,125.0,155.0,0.0,MA,9-1-104,2116,42.419592,-83.14378599999999,0,4.0
280821,2011-10-03 13:30:00,2011-09-19 09:05:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-88(b),3522,42.427062899999996,-83.06799000000001,0,4.0
281756,2011-10-19 10:30:00,2011-09-20 09:20:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,UK,22-2-88(b),78,42.409692,-82.948398,0,2.0
281794,2011-10-13 09:00:00,2011-09-22 10:15:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,BC,22-2-88(b),0,42.398338,-83.237711,0,1.0
282009,2011-10-27 10:30:00,2011-09-22 13:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,BC,9-1-104,0,42.422708,-83.151678,0,1.0
284718,2012-01-04 13:30:00,2011-09-22 11:45:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,FL,22-2-61,331146,42.423139,-83.033829,0,6.0
282281,2011-10-31 09:00:00,2011-09-28 12:05:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,22-2-88(b),7019,42.387701,-83.215618,1,4.0
282111,2011-10-26 09:00:00,2011-10-03 13:15:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,BC,9-1-104,427,42.426327,-83.16906,0,3.0
282112,2011-10-26 10:30:00,2011-10-03 13:15:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,BC,22-2-88(b),427,42.426327,-83.16906,0,3.0
282245,2011-11-01 10:30:00,2011-10-05 10:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,1401,42.372608,-83.067954,0,4.0
282258,2011-11-01 10:30:00,2011-10-06 13:00:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,342,42.368648,-83.10616999999999,0,3.0
282579,2011-11-07 09:00:00,2011-10-12 10:50:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,SD,22-2-88(b),575577,42.400087,-83.202425,0,6.0
282391,2011-11-03 10:30:00,2011-10-14 10:30:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,BC,9-1-81(a),0,42.370128,-83.16467800000001,0,1.0
282390,2011-11-03 10:30:00,2011-10-14 10:15:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,BC,9-1-36(a),0,42.370128,-83.16467800000001,0,1.0
282816,2011-11-14 13:30:00,2011-10-14 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,22-2-88(b),7041,42.4297422,-83.0922357,0,4.0
282797,2011-11-09 13:30:00,2011-10-18 11:20:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),2448,42.4067769,-82.91768859999999,0,4.0
282795,2011-11-09 13:30:00,2011-10-18 11:10:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,NJ,22-2-88(b),7079,42.406657,-82.916962,0,4.0
283036,2011-11-17 09:00:00,2011-10-19 14:05:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,,22-2-88(b),3350035,42.401016999999996,-82.968252,0,7.0
283065,2011-11-21 10:30:00,2011-10-28 13:10:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,,22-2-88(b),0,42.438449,-82.950528,0,1.0
283326,2011-11-29 10:30:00,2011-10-31 13:45:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,658065,42.412015999999994,-83.22604799999999,0,6.0
283637,2011-12-07 09:00:00,2011-11-01 12:00:00,0.0,USA,0.0,Responsible by Default,250.0,305.0,25.0,MA,9-1-36(a),1606,42.439459899999996,-82.956176,0,4.0
283205,2011-11-30 09:00:00,2011-11-01 11:05:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,UK,9-1-104,620139,42.368666999999995,-83.123047,0,6.0
283206,2011-11-30 09:00:00,2011-11-01 12:35:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,QC,22-2-88(b),0,42.384505499999996,-83.1016188,0,1.0
283434,2011-11-30 09:00:00,2011-11-03 13:00:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),7041,42.3440742,-83.20442790000001,0,4.0
283158,2011-11-30 15:00:00,2011-11-04 14:50:00,0.0,USA,0.0,Responsible by Default,1000.0,1130.0,100.0,NJ,22-2-88(b),7079,42.406657,-82.916962,0,4.0
283159,2011-11-30 15:00:00,2011-11-04 12:50:00,0.0,USA,0.0,Responsible by Default,25.0,57.5,2.5,MI,9-1-202,7079,42.406657,-82.916962,0,4.0
283472,2011-11-29 10:30:00,2011-11-04 10:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,NJ,9-1-104,8534,42.305873,-83.115204,0,4.0
283659,2011-12-06 10:30:00,2011-11-08 10:45:00,0.0,USA,0.0,Responsible by Default,100.0,140.0,10.0,NJ,22-2-88(a),8052,42.448098,-82.986397,0,4.0
283927,2012-01-09 09:00:00,2011-11-09 09:00:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,BC,22-2-88(b),0,42.4005703,-83.1857267,0,1.0
283677,2011-12-06 09:00:00,2011-11-17 09:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-88(b),3129,42.301186200000004,-83.1215288,0,4.0
283678,2011-12-06 10:30:00,2011-11-17 09:30:00,0.0,USA,0.0,Responsible by Default,50.0,85.0,5.0,,9-1-104,3129,42.301186200000004,-83.1215288,0,4.0
284445,2012-02-20 13:30:00,2011-11-18 12:15:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,UK,22-2-88(b),782,42.409692,-82.948398,0,3.0
283639,2011-12-07 09:00:00,2011-11-21 12:10:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,MA,9-1-113,1606,42.439459899999996,-82.956176,0,4.0
284286,2012-01-04 10:30:00,2011-11-29 09:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,BC,22-2-88(b),0,42.409814399999995,-82.956001,0,1.0
283803,2012-01-09 13:30:00,2011-11-29 10:50:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,RI,22-2-61,2895,42.4039282,-82.9972946,1,4.0
283990,2012-01-10 13:30:00,2011-12-06 09:00:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,MI,22-2-61,482137,42.4165691,-83.0384536,0,6.0
284119,2012-01-04 15:00:00,2011-12-07 08:30:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,,22-2-61,2029,42.387351,-83.02234200000001,0,4.0
285081,2012-01-25 09:00:00,2011-12-13 14:10:00,0.0,USA,0.0,Responsible by Default,200.0,250.0,20.0,NC,22-2-88(b),285078,42.391298600000006,-83.1250015,0,6.0
267455,2011-03-11 09:00:00,2011-12-16 10:35:00,0.0,USA,0.0,Responsible by Default,500.0,580.0,50.0,UK,22-2-88(b),2,42.386992,-83.231116,0,1.0
